"EmpID","Emp_Name","Dept_Name","Emp_Role","Emp_Address","Esal","DeptID","Dept_Address"
"1000","Siva","Testing","Sr Qa","Hyderabad","2000","1001","Hyderabad"
"1005","Prabha","Testing","As. Manager","Hyderabad","4999","1001","Hyderabad"
"1010","Ravi","Testing","Qa","Hyderabad","5000","1001","Hyderabad"
"1015","Raj","Production","Arcitect","Hyderabad","9999","1004","Hyderabad"
"1025","Siva","Production","Arcitect","Hyderabad","10001","1004","Hyderabad"
"1030","Sanvi","Development","Associate","Mumbai","150000","1002","Chennai"
"1000","Siva","Testing","Sr Qa","Hyderabad","2000","1001","Hyderabad"
"1005","Prabha","Testing","As. Manager","Hyderabad","4999","1001","Hyderabad"
"1010","Ravi","Testing","Qa","Hyderabad","5000","1001","Hyderabad"
"1015","Raj","Production","Arcitect","Hyderabad","9999","1004","Hyderabad"
"1025","Siva","Production","Arcitect","Hyderabad","10001","1004","Hyderabad"
"1030","Sanvi","Development","Associate","Mumbai","150000","1002","Chennai"